11.4454 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [2560, 1440]. Using actual size
464.3070 	EXP 	confidence_ratebar: autoDraw = False
464.3070 	EXP 	fixation: autoDraw = True
464.8221 	EXP 	fixation: autoDraw = False
464.8221 	EXP 	fixation: autoDraw = False
464.8221 	EXP 	recognition_img: size = array([0.27777778, 0.24722222])
464.8221 	EXP 	recognition_img: image = 'SetD/106b.jpg'
464.8221 	EXP 	recognition_img: autoDraw = True
464.8221 	EXP 	recognition_resp_prompt_main: autoDraw = True
464.8221 	EXP 	recognition_resp_prompt_options: autoDraw = True
466.8455 	DATA 	Keypress: k
466.8583 	EXP 	recognition_img: autoDraw = False
466.8583 	EXP 	recognition_resp_prompt_main: autoDraw = False
466.8583 	EXP 	recognition_resp_prompt_options: autoDraw = False
466.8583 	EXP 	confidence_resp_prompt_main: autoDraw = True
466.8583 	EXP 	confidence_ratebar: autoDraw = True
467.3423 	EXP 	New trial (rep=0, index=52): {'stim': 'SetC/132a.jpg', 'type': 'foil'}
467.3446 	DATA 	Keypress: l
467.3573 	EXP 	confidence_resp_prompt_main: autoDraw = False
467.3573 	EXP 	confidence_ratebar: autoDraw = False
467.3573 	EXP 	fixation: autoDraw = True
467.8707 	EXP 	fixation: autoDraw = False
467.8707 	EXP 	fixation: autoDraw = False
467.8707 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
467.8707 	EXP 	recognition_img: image = 'SetC/132a.jpg'
467.8707 	EXP 	recognition_img: autoDraw = True
467.8707 	EXP 	recognition_resp_prompt_main: autoDraw = True
467.8707 	EXP 	recognition_resp_prompt_options: autoDraw = True
469.1459 	DATA 	Keypress: k
469.1591 	EXP 	recognition_img: autoDraw = False
469.1591 	EXP 	recognition_resp_prompt_main: autoDraw = False
469.1591 	EXP 	recognition_resp_prompt_options: autoDraw = False
469.1591 	EXP 	confidence_resp_prompt_main: autoDraw = True
469.1591 	EXP 	confidence_ratebar: autoDraw = True
470.5288 	DATA 	Keypress: k
470.5435 	EXP 	New trial (rep=0, index=53): {'stim': 'SetD/042a.jpg', 'type': 'foil'}
470.5594 	EXP 	confidence_resp_prompt_main: autoDraw = False
470.5594 	EXP 	confidence_ratebar: autoDraw = False
470.5594 	EXP 	fixation: autoDraw = True
471.0708 	EXP 	fixation: autoDraw = False
471.0708 	EXP 	fixation: autoDraw = False
471.0708 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
471.0708 	EXP 	recognition_img: image = 'SetD/042a.jpg'
471.0708 	EXP 	recognition_img: autoDraw = True
471.0708 	EXP 	recognition_resp_prompt_main: autoDraw = True
471.0708 	EXP 	recognition_resp_prompt_options: autoDraw = True
472.7253 	DATA 	Keypress: j
472.7372 	EXP 	recognition_img: autoDraw = False
472.7372 	EXP 	recognition_resp_prompt_main: autoDraw = False
472.7372 	EXP 	recognition_resp_prompt_options: autoDraw = False
472.7372 	EXP 	confidence_resp_prompt_main: autoDraw = True
472.7372 	EXP 	confidence_ratebar: autoDraw = True
473.6119 	EXP 	New trial (rep=0, index=54): {'stim': 'SetC/123a.jpg', 'type': 'targ'}
473.6147 	DATA 	Keypress: j
473.6270 	EXP 	confidence_resp_prompt_main: autoDraw = False
473.6270 	EXP 	confidence_ratebar: autoDraw = False
473.6270 	EXP 	fixation: autoDraw = True
474.1380 	EXP 	fixation: autoDraw = False
474.1380 	EXP 	fixation: autoDraw = False
474.1380 	EXP 	recognition_img: size = array([0.27777778, 0.21736111])
474.1380 	EXP 	recognition_img: image = 'SetC/123a.jpg'
474.1380 	EXP 	recognition_img: autoDraw = True
474.1380 	EXP 	recognition_resp_prompt_main: autoDraw = True
474.1380 	EXP 	recognition_resp_prompt_options: autoDraw = True
476.9656 	DATA 	Keypress: k
476.9938 	EXP 	recognition_img: autoDraw = False
476.9938 	EXP 	recognition_resp_prompt_main: autoDraw = False
476.9938 	EXP 	recognition_resp_prompt_options: autoDraw = False
476.9938 	EXP 	confidence_resp_prompt_main: autoDraw = True
476.9938 	EXP 	confidence_ratebar: autoDraw = True
478.1300 	EXP 	New trial (rep=0, index=55): {'stim': 'SetC/099a.jpg', 'type': 'targ'}
478.1328 	DATA 	Keypress: k
478.1440 	EXP 	confidence_resp_prompt_main: autoDraw = False
478.1440 	EXP 	confidence_ratebar: autoDraw = False
478.1440 	EXP 	fixation: autoDraw = True
478.6535 	EXP 	fixation: autoDraw = False
478.6535 	EXP 	fixation: autoDraw = False
478.6535 	EXP 	recognition_img: size = array([0.27777778, 0.27777778])
478.6535 	EXP 	recognition_img: image = 'SetC/099a.jpg'
478.6535 	EXP 	recognition_img: autoDraw = True
478.6535 	EXP 	recognition_resp_prompt_main: autoDraw = True
478.6535 	EXP 	recognition_resp_prompt_options: autoDraw = True
479.9498 	DATA 	Keypress: h
479.9613 	EXP 	recognition_img: autoDraw = False
479.9613 	EXP 	recognition_resp_prompt_main: autoDraw = False
479.9613 	EXP 	recognition_resp_prompt_options: autoDraw = False
479.9613 	EXP 	confidence_resp_prompt_main: autoDraw = True
479.9613 	EXP 	confidence_ratebar: autoDraw = True
481.6798 	EXP 	New trial (rep=0, index=56): {'stim': 'SetC/069a.jpg', 'type': 'targ'}
481.6833 	DATA 	Keypress: l
481.6945 	EXP 	confidence_resp_prompt_main: autoDraw = False
481.6945 	EXP 	confidence_ratebar: autoDraw = False
481.6945 	EXP 	fixation: autoDraw = True
482.1948 	EXP 	fixation: autoDraw = False
482.1948 	EXP 	fixation: autoDraw = False
482.1948 	EXP 	recognition_img: size = array([0.27777778, 0.13888889])
482.1948 	EXP 	recognition_img: image = 'SetC/069a.jpg'
482.1948 	EXP 	recognition_img: autoDraw = True
482.1948 	EXP 	recognition_resp_prompt_main: autoDraw = True
482.1948 	EXP 	recognition_resp_prompt_options: autoDraw = True
483.7669 	DATA 	Keypress: k
483.7797 	EXP 	recognition_img: autoDraw = False
483.7797 	EXP 	recognition_resp_prompt_main: autoDraw = False
483.7797 	EXP 	recognition_resp_prompt_options: autoDraw = False
483.7797 	EXP 	confidence_resp_prompt_main: autoDraw = True
483.7797 	EXP 	confidence_ratebar: autoDraw = True
484.7964 	EXP 	New trial (rep=0, index=57): {'stim': 'SetC/141a.jpg', 'type': 'targ'}
484.7986 	DATA 	Keypress: j
484.8122 	EXP 	confidence_resp_prompt_main: autoDraw = False
484.8122 	EXP 	confidence_ratebar: autoDraw = False
484.8122 	EXP 	fixation: autoDraw = True
485.3209 	EXP 	fixation: autoDraw = False
485.3209 	EXP 	fixation: autoDraw = False
485.3209 	EXP 	recognition_img: size = array([0.25902778, 0.27777778])
485.3209 	EXP 	recognition_img: image = 'SetC/141a.jpg'
485.3209 	EXP 	recognition_img: autoDraw = True
485.3209 	EXP 	recognition_resp_prompt_main: autoDraw = True
485.3209 	EXP 	recognition_resp_prompt_options: autoDraw = True
487.1004 	DATA 	Keypress: k
487.1126 	EXP 	recognition_img: autoDraw = False
487.1126 	EXP 	recognition_resp_prompt_main: autoDraw = False
487.1126 	EXP 	recognition_resp_prompt_options: autoDraw = False
487.1126 	EXP 	confidence_resp_prompt_main: autoDraw = True
487.1126 	EXP 	confidence_ratebar: autoDraw = True
488.0338 	DATA 	Keypress: h
488.0489 	EXP 	New trial (rep=0, index=58): {'stim': 'SetC/002a.jpg', 'type': 'targ'}
488.0632 	EXP 	confidence_resp_prompt_main: autoDraw = False
488.0632 	EXP 	confidence_ratebar: autoDraw = False
488.0632 	EXP 	fixation: autoDraw = True
488.5639 	EXP 	fixation: autoDraw = False
488.5639 	EXP 	fixation: autoDraw = False
488.5639 	EXP 	recognition_img: size = array([0.18333333, 0.27777778])
488.5639 	EXP 	recognition_img: image = 'SetC/002a.jpg'
488.5639 	EXP 	recognition_img: autoDraw = True
488.5639 	EXP 	recognition_resp_prompt_main: autoDraw = True
488.5639 	EXP 	recognition_resp_prompt_options: autoDraw = True
489.7023 	DATA 	Keypress: h
489.7146 	EXP 	recognition_img: autoDraw = False
489.7146 	EXP 	recognition_resp_prompt_main: autoDraw = False
489.7146 	EXP 	recognition_resp_prompt_options: autoDraw = False
489.7146 	EXP 	confidence_resp_prompt_main: autoDraw = True
489.7146 	EXP 	confidence_ratebar: autoDraw = True
490.4494 	EXP 	New trial (rep=0, index=59): {'stim': 'SetD/161a.jpg', 'type': 'targ'}
490.4520 	DATA 	Keypress: l
490.4646 	EXP 	confidence_resp_prompt_main: autoDraw = False
490.4646 	EXP 	confidence_ratebar: autoDraw = False
490.4646 	EXP 	fixation: autoDraw = True
490.9865 	EXP 	fixation: autoDraw = False
490.9865 	EXP 	fixation: autoDraw = False
490.9865 	EXP 	recognition_img: size = array([0.27777778, 0.25347222])
490.9865 	EXP 	recognition_img: image = 'SetD/161a.jpg'
490.9865 	EXP 	recognition_img: autoDraw = True
490.9865 	EXP 	recognition_resp_prompt_main: autoDraw = True
490.9865 	EXP 	recognition_resp_prompt_options: autoDraw = True
493.4195 	DATA 	Keypress: k
493.4323 	EXP 	recognition_img: autoDraw = False
493.4323 	EXP 	recognition_resp_prompt_main: autoDraw = False
493.4323 	EXP 	recognition_resp_prompt_options: autoDraw = False
493.4323 	EXP 	confidence_resp_prompt_main: autoDraw = True
493.4323 	EXP 	confidence_ratebar: autoDraw = True
494.9523 	DATA 	Keypress: l
494.9817 	EXP 	confidence_resp_prompt_main: autoDraw = False
494.9817 	EXP 	confidence_ratebar: autoDraw = False
494.9817 	EXP 	encoding_instruct_text: autoDraw = True
502.5342 	EXP 	Created sequence: sequential, trialTypes=48, nReps=1, seed=None
502.5346 	EXP 	New trial (rep=0, index=0): {'stim': 'SetC/175a.jpg'}
502.5376 	DATA 	Keypress: r
502.5508 	EXP 	encoding_instruct_text: autoDraw = False
502.5508 	EXP 	fixation: autoDraw = True
503.0525 	EXP 	fixation: autoDraw = False
503.0525 	EXP 	encoding_img: size = array([0.27777778, 0.27777778])
503.0525 	EXP 	encoding_img: image = 'SetC/175a.jpg'
503.0525 	EXP 	encoding_img: autoDraw = True
505.0353 	EXP 	New trial (rep=0, index=1): {'stim': 'SetC/104a.jpg'}
505.0509 	EXP 	encoding_img: autoDraw = False
505.0509 	EXP 	fixation: autoDraw = True
505.5507 	EXP 	fixation: autoDraw = False
505.5507 	EXP 	encoding_img: size = array([0.18263889, 0.27777778])
505.5507 	EXP 	encoding_img: image = 'SetC/104a.jpg'
505.5507 	EXP 	encoding_img: autoDraw = True
507.5354 	EXP 	New trial (rep=0, index=2): {'stim': 'SetD/121a.jpg'}
507.5519 	EXP 	encoding_img: autoDraw = False
507.5519 	EXP 	fixation: autoDraw = True
508.0525 	EXP 	fixation: autoDraw = False
508.0525 	EXP 	encoding_img: size = array([0.18263889, 0.27777778])
508.0525 	EXP 	encoding_img: image = 'SetD/121a.jpg'
508.0525 	EXP 	encoding_img: autoDraw = True
510.0366 	EXP 	New trial (rep=0, index=3): {'stim': 'SetC/151a.jpg'}
510.0529 	EXP 	encoding_img: autoDraw = False
510.0529 	EXP 	fixation: autoDraw = True
510.5522 	EXP 	fixation: autoDraw = False
510.5522 	EXP 	encoding_img: size = array([0.27777778, 0.18055556])
510.5522 	EXP 	encoding_img: image = 'SetC/151a.jpg'
510.5522 	EXP 	encoding_img: autoDraw = True
512.5358 	EXP 	New trial (rep=0, index=4): {'stim': 'SetD/100a.jpg'}
512.5524 	EXP 	encoding_img: autoDraw = False
512.5524 	EXP 	fixation: autoDraw = True
513.0532 	EXP 	fixation: autoDraw = False
513.0532 	EXP 	encoding_img: size = array([0.27777778, 0.27777778])
513.0532 	EXP 	encoding_img: image = 'SetD/100a.jpg'
513.0532 	EXP 	encoding_img: autoDraw = True
515.0382 	EXP 	New trial (rep=0, index=5): {'stim': 'SetC/114a.jpg'}
515.0534 	EXP 	encoding_img: autoDraw = False
515.0534 	EXP 	fixation: autoDraw = True
515.5541 	EXP 	fixation: autoDraw = False
515.5541 	EXP 	encoding_img: size = array([0.27777778, 0.27777778])
515.5541 	EXP 	encoding_img: image = 'SetC/114a.jpg'
515.5541 	EXP 	encoding_img: autoDraw = True
517.5377 	EXP 	New trial (rep=0, index=6): {'stim': 'SetC/038a.jpg'}
517.5540 	EXP 	encoding_img: autoDraw = False
517.5540 	EXP 	fixation: autoDraw = True
518.0541 	EXP 	fixation: autoDraw = False
518.0541 	EXP 	encoding_img: size = array([0.27708333, 0.18194444])
518.0541 	EXP 	encoding_img: image = 'SetC/038a.jpg'
518.0541 	EXP 	encoding_img: autoDraw = True
520.0394 	EXP 	New trial (rep=0, index=7): {'stim': 'SetC/055a.jpg'}
520.0552 	EXP 	encoding_img: autoDraw = False
520.0552 	EXP 	fixation: autoDraw = True
520.5553 	EXP 	fixation: autoDraw = False
520.5553 	EXP 	encoding_img: size = array([0.27708333, 0.27708333])
520.5553 	EXP 	encoding_img: image = 'SetC/055a.jpg'
520.5553 	EXP 	encoding_img: autoDraw = True
522.5387 	EXP 	New trial (rep=0, index=8): {'stim': 'SetD/055a.jpg'}
522.5548 	EXP 	encoding_img: autoDraw = False
522.5548 	EXP 	fixation: autoDraw = True
523.0559 	EXP 	fixation: autoDraw = False
523.0559 	EXP 	encoding_img: size = array([0.27777778, 0.27638889])
523.0559 	EXP 	encoding_img: image = 'SetD/055a.jpg'
523.0559 	EXP 	encoding_img: autoDraw = True
525.0407 	EXP 	New trial (rep=0, index=9): {'stim': 'SetC/148a.jpg'}
525.0565 	EXP 	encoding_img: autoDraw = False
525.0565 	EXP 	fixation: autoDraw = True
525.5558 	EXP 	fixation: autoDraw = False
525.5558 	EXP 	encoding_img: size = array([0.16527778, 0.27777778])
525.5558 	EXP 	encoding_img: image = 'SetC/148a.jpg'
525.5558 	EXP 	encoding_img: autoDraw = True
527.5405 	EXP 	New trial (rep=0, index=10): {'stim': 'SetD/002a.jpg'}
527.5569 	EXP 	encoding_img: autoDraw = False
527.5569 	EXP 	fixation: autoDraw = True
528.0574 	EXP 	fixation: autoDraw = False
528.0574 	EXP 	encoding_img: size = array([0.27777778, 0.125     ])
528.0574 	EXP 	encoding_img: image = 'SetD/002a.jpg'
528.0574 	EXP 	encoding_img: autoDraw = True
530.0416 	EXP 	New trial (rep=0, index=11): {'stim': 'SetD/019a.jpg'}
530.0579 	EXP 	encoding_img: autoDraw = False
530.0579 	EXP 	fixation: autoDraw = True
530.5578 	EXP 	fixation: autoDraw = False
530.5578 	EXP 	encoding_img: size = array([0.18194444, 0.27708333])
530.5578 	EXP 	encoding_img: image = 'SetD/019a.jpg'
530.5578 	EXP 	encoding_img: autoDraw = True
532.5414 	EXP 	New trial (rep=0, index=12): {'stim': 'SetC/008a.jpg'}
532.5577 	EXP 	encoding_img: autoDraw = False
532.5577 	EXP 	fixation: autoDraw = True
533.0580 	EXP 	fixation: autoDraw = False
533.0580 	EXP 	encoding_img: size = array([0.27777778, 0.21736111])
533.0580 	EXP 	encoding_img: image = 'SetC/008a.jpg'
533.0580 	EXP 	encoding_img: autoDraw = True
535.0433 	EXP 	New trial (rep=0, index=13): {'stim': 'SetC/067a.jpg'}
535.0594 	EXP 	encoding_img: autoDraw = False
535.0594 	EXP 	fixation: autoDraw = True
535.5591 	EXP 	fixation: autoDraw = False
535.5591 	EXP 	encoding_img: size = array([0.27708333, 0.22847222])
535.5591 	EXP 	encoding_img: image = 'SetC/067a.jpg'
535.5591 	EXP 	encoding_img: autoDraw = True
537.5427 	EXP 	New trial (rep=0, index=14): {'stim': 'SetC/078a.jpg'}
537.5594 	EXP 	encoding_img: autoDraw = False
537.5594 	EXP 	fixation: autoDraw = True
538.0603 	EXP 	fixation: autoDraw = False
538.0603 	EXP 	encoding_img: size = array([0.27708333, 0.27708333])
538.0603 	EXP 	encoding_img: image = 'SetC/078a.jpg'
538.0603 	EXP 	encoding_img: autoDraw = True
540.0440 	EXP 	New trial (rep=0, index=15): {'stim': 'SetC/160a.jpg'}
540.0603 	EXP 	encoding_img: autoDraw = False
540.0603 	EXP 	fixation: autoDraw = True
540.5674 	EXP 	fixation: autoDraw = False
540.5674 	EXP 	encoding_img: size = array([0.27777778, 0.27777778])
540.5674 	EXP 	encoding_img: image = 'SetC/160a.jpg'
540.5674 	EXP 	encoding_img: autoDraw = True
542.5441 	EXP 	New trial (rep=0, index=16): {'stim': 'SetC/060a.jpg'}
542.5610 	EXP 	encoding_img: autoDraw = False
542.5610 	EXP 	fixation: autoDraw = True
543.0605 	EXP 	fixation: autoDraw = False
543.0605 	EXP 	encoding_img: size = array([0.27708333, 0.27708333])
543.0605 	EXP 	encoding_img: image = 'SetC/060a.jpg'
543.0605 	EXP 	encoding_img: autoDraw = True
545.0458 	EXP 	New trial (rep=0, index=17): {'stim': 'SetD/089a.jpg'}
545.0618 	EXP 	encoding_img: autoDraw = False
545.0618 	EXP 	fixation: autoDraw = True
545.5666 	EXP 	fixation: autoDraw = False
545.5666 	EXP 	encoding_img: size = array([0.24305556, 0.27777778])
545.5666 	EXP 	encoding_img: image = 'SetD/089a.jpg'
545.5666 	EXP 	encoding_img: autoDraw = True
547.5454 	EXP 	New trial (rep=0, index=18): {'stim': 'SetD/030a.jpg'}
547.5612 	EXP 	encoding_img: autoDraw = False
547.5612 	EXP 	fixation: autoDraw = True
548.0620 	EXP 	fixation: autoDraw = False
548.0620 	EXP 	encoding_img: size = array([0.21458333, 0.27777778])
548.0620 	EXP 	encoding_img: image = 'SetD/030a.jpg'
548.0620 	EXP 	encoding_img: autoDraw = True
550.0471 	EXP 	New trial (rep=0, index=19): {'stim': 'SetD/176a.jpg'}
550.0626 	EXP 	encoding_img: autoDraw = False
550.0626 	EXP 	fixation: autoDraw = True
550.5621 	EXP 	fixation: autoDraw = False
550.5621 	EXP 	encoding_img: size = array([0.27777778, 0.27777778])
550.5621 	EXP 	encoding_img: image = 'SetD/176a.jpg'
550.5621 	EXP 	encoding_img: autoDraw = True
552.5477 	EXP 	New trial (rep=0, index=20): {'stim': 'SetD/068a.jpg'}
552.5637 	EXP 	encoding_img: autoDraw = False
552.5637 	EXP 	fixation: autoDraw = True
553.0662 	EXP 	fixation: autoDraw = False
553.0662 	EXP 	encoding_img: size = array([0.27708333, 0.27708333])
553.0662 	EXP 	encoding_img: image = 'SetD/068a.jpg'
553.0662 	EXP 	encoding_img: autoDraw = True
555.0486 	EXP 	New trial (rep=0, index=21): {'stim': 'SetD/058a.jpg'}
555.0644 	EXP 	encoding_img: autoDraw = False
555.0644 	EXP 	fixation: autoDraw = True
555.5647 	EXP 	fixation: autoDraw = False
555.5647 	EXP 	encoding_img: size = array([0.18194444, 0.27708333])
555.5647 	EXP 	encoding_img: image = 'SetD/058a.jpg'
555.5647 	EXP 	encoding_img: autoDraw = True
557.5468 	EXP 	New trial (rep=0, index=22): {'stim': 'SetC/146a.jpg'}
557.5633 	EXP 	encoding_img: autoDraw = False
557.5633 	EXP 	fixation: autoDraw = True
558.0642 	EXP 	fixation: autoDraw = False
558.0642 	EXP 	encoding_img: size = array([0.27777778, 0.27777778])
558.0642 	EXP 	encoding_img: image = 'SetC/146a.jpg'
558.0642 	EXP 	encoding_img: autoDraw = True
560.0485 	EXP 	New trial (rep=0, index=23): {'stim': 'SetC/027a.jpg'}
560.0653 	EXP 	encoding_img: autoDraw = False
560.0653 	EXP 	fixation: autoDraw = True
560.5652 	EXP 	fixation: autoDraw = False
560.5652 	EXP 	encoding_img: size = array([0.27708333, 0.18194444])
560.5652 	EXP 	encoding_img: image = 'SetC/027a.jpg'
560.5652 	EXP 	encoding_img: autoDraw = True
562.5491 	EXP 	New trial (rep=0, index=24): {'stim': 'SetC/165a.jpg'}
562.5652 	EXP 	encoding_img: autoDraw = False
562.5652 	EXP 	fixation: autoDraw = True
563.0832 	EXP 	fixation: autoDraw = False
563.0832 	EXP 	encoding_img: size = array([0.27777778, 0.27777778])
563.0832 	EXP 	encoding_img: image = 'SetC/165a.jpg'
563.0832 	EXP 	encoding_img: autoDraw = True
565.0502 	EXP 	New trial (rep=0, index=25): {'stim': 'SetC/066a.jpg'}
565.0668 	EXP 	encoding_img: autoDraw = False
565.0668 	EXP 	fixation: autoDraw = True
565.5660 	EXP 	fixation: autoDraw = False
565.5660 	EXP 	encoding_img: size = array([0.20625   , 0.19027778])
565.5660 	EXP 	encoding_img: image = 'SetC/066a.jpg'
565.5660 	EXP 	encoding_img: autoDraw = True
567.5345 	EXP 	New trial (rep=0, index=26): {'stim': 'SetC/048a.jpg'}
567.5495 	EXP 	encoding_img: autoDraw = False
567.5495 	EXP 	fixation: autoDraw = True
568.0508 	EXP 	fixation: autoDraw = False
568.0508 	EXP 	encoding_img: size = array([0.27777778, 0.2       ])
568.0508 	EXP 	encoding_img: image = 'SetC/048a.jpg'
568.0508 	EXP 	encoding_img: autoDraw = True
570.0355 	EXP 	New trial (rep=0, index=27): {'stim': 'SetC/115a.jpg'}
570.0512 	EXP 	encoding_img: autoDraw = False
570.0512 	EXP 	fixation: autoDraw = True
570.5510 	EXP 	fixation: autoDraw = False
570.5510 	EXP 	encoding_img: size = array([0.27777778, 0.26041667])
570.5510 	EXP 	encoding_img: image = 'SetC/115a.jpg'
570.5510 	EXP 	encoding_img: autoDraw = True
572.5353 	EXP 	New trial (rep=0, index=28): {'stim': 'SetD/043a.jpg'}
572.5519 	EXP 	encoding_img: autoDraw = False
572.5519 	EXP 	fixation: autoDraw = True
573.0659 	EXP 	fixation: autoDraw = False
573.0659 	EXP 	encoding_img: size = array([0.27777778, 0.27777778])
573.0659 	EXP 	encoding_img: image = 'SetD/043a.jpg'
573.0659 	EXP 	encoding_img: autoDraw = True
575.0360 	EXP 	New trial (rep=0, index=29): {'stim': 'SetD/039a.jpg'}
575.0526 	EXP 	encoding_img: autoDraw = False
575.0526 	EXP 	fixation: autoDraw = True
575.5660 	EXP 	fixation: autoDraw = False
575.5660 	EXP 	encoding_img: size = array([0.27708333, 0.27708333])
575.5660 	EXP 	encoding_img: image = 'SetD/039a.jpg'
575.5660 	EXP 	encoding_img: autoDraw = True
577.5365 	EXP 	New trial (rep=0, index=30): {'stim': 'SetC/111a.jpg'}
577.5531 	EXP 	encoding_img: autoDraw = False
577.5531 	EXP 	fixation: autoDraw = True
578.0533 	EXP 	fixation: autoDraw = False
578.0533 	EXP 	encoding_img: size = array([0.22430556, 0.27777778])
578.0533 	EXP 	encoding_img: image = 'SetC/111a.jpg'
578.0533 	EXP 	encoding_img: autoDraw = True
580.0380 	EXP 	New trial (rep=0, index=31): {'stim': 'SetC/161a.jpg'}
580.0534 	EXP 	encoding_img: autoDraw = False
580.0534 	EXP 	fixation: autoDraw = True
580.5541 	EXP 	fixation: autoDraw = False
580.5541 	EXP 	encoding_img: size = array([0.27777778, 0.23055556])
580.5541 	EXP 	encoding_img: image = 'SetC/161a.jpg'
580.5541 	EXP 	encoding_img: autoDraw = True
582.5382 	EXP 	New trial (rep=0, index=32): {'stim': 'SetD/059a.jpg'}
582.5535 	EXP 	encoding_img: autoDraw = False
582.5535 	EXP 	fixation: autoDraw = True
583.0552 	EXP 	fixation: autoDraw = False
583.0552 	EXP 	encoding_img: size = array([0.22361111, 0.24375   ])
583.0552 	EXP 	encoding_img: image = 'SetD/059a.jpg'
583.0552 	EXP 	encoding_img: autoDraw = True
585.0394 	EXP 	New trial (rep=0, index=33): {'stim': 'SetC/011a.jpg'}
585.0555 	EXP 	encoding_img: autoDraw = False
585.0555 	EXP 	fixation: autoDraw = True
585.5547 	EXP 	fixation: autoDraw = False
585.5547 	EXP 	encoding_img: size = array([0.17708333, 0.27777778])
585.5547 	EXP 	encoding_img: image = 'SetC/011a.jpg'
585.5547 	EXP 	encoding_img: autoDraw = True
587.5389 	EXP 	New trial (rep=0, index=34): {'stim': 'SetD/084a.jpg'}
587.5551 	EXP 	encoding_img: autoDraw = False
587.5551 	EXP 	fixation: autoDraw = True
588.0558 	EXP 	fixation: autoDraw = False
588.0558 	EXP 	encoding_img: size = array([0.27777778, 0.18888889])
588.0558 	EXP 	encoding_img: image = 'SetD/084a.jpg'
588.0558 	EXP 	encoding_img: autoDraw = True
590.0399 	EXP 	New trial (rep=0, index=35): {'stim': 'SetC/021a.jpg'}
590.0566 	EXP 	encoding_img: autoDraw = False
590.0566 	EXP 	fixation: autoDraw = True
590.5567 	EXP 	fixation: autoDraw = False
590.5567 	EXP 	encoding_img: size = array([0.27777778, 0.08680556])
590.5567 	EXP 	encoding_img: image = 'SetC/021a.jpg'
590.5567 	EXP 	encoding_img: autoDraw = True
591.1259 	DATA 	Keypress: escape
591.5065 	EXP 	window1: mouseVisible = True
